|location|name|party
93||John James|Liberal
94||Donald Fleming|Progressive Conservative
95||Charles Delmer Coyle (died 19 January 1954)|Progressive Conservative
96||Paul Martin Sr.|Liberal
97||Murray Clark|Liberal
98||Donald Ferguson Brown|Liberal
99||Dan McIvor|Liberal
100||Raymond Bruneau|Liberal
101||James MacKerras Macdonnell|Progressive Conservative
102||Arza Clair Casselman|Progressive Conservative
103||Walter Harris|Liberal
104||Colin Emerson Bennett|Liberal
105||Sybil Bennett|Progressive Conservative
106||Thomas Hambly Ross|Liberal
107||Russell Reinke|Liberal
108||Ellen Fairclough|Progressive Conservative
109||George Stanley White|Progressive Conservative
110||Frank Follwell|Liberal
111||Pat Cameron|Liberal
112||Elston Cardiff|Progressive Conservative
113||William Moore Benidickson|Liberal-Labour
114||Blake Huffman|Liberal
115||William Henderson|Liberal
116||Hugh MacKenzie|Liberal
117||Joseph Warner Murphy|Progressive Conservative
118||William Gourlay Blair|Progressive Conservative
119||Hayden Stanton|Progressive Conservative
120||Harry Cavers|Liberal
121||Robert Weld Mitchell|Progressive Conservative
122||Harry Oliver White|Progressive Conservative
123||Robert McCubbin|Liberal
124||William Houck|Liberal
125||Léo Gauthier|Liberal
126||Jack Garland|Liberal
127||Raymond Elmer Anderson|Liberal
128||Frederick Robertson|Liberal
129||Michael Starr|Progressive Conservative
130||Jean-Thomas Richard|Liberal
131||George McIlraith|Liberal
132||Wally Nesbitt|Progressive Conservative
133||John Hunter|Liberal
134||Wilfred McDonald|Liberal
135||Gordon Graydon (died in office)|Progressive Conservative
136||Jay Monteith|Progressive Conservative
137||Gordon Fraser|Progressive Conservative
138||Clarence Decatur Howe|Liberal
139||George Tustin|Progressive Conservative
140||James Forgie|Liberal
141||James Joseph McCann|Liberal
142||Charles Henry|Liberal
143||Joseph-Omer Gour|Liberal
144||Roland Michener|Progressive Conservative
145||William Alfred Robinson|Liberal
146||Julian Ferguson|Progressive Conservative
147||David Croll (until Senate appointment)|Liberal
148||Lionel Chevrier (until Saint Lawrence Seaway appointment)|Liberal
149||Rodger Mitchell|Liberal
150||Ann Shipley|Liberal
151||Karl Eyre|Liberal
152||Lionel Conacher (died in office)|Liberal
153||Clayton Hodgson|Progressive Conservative
154||Norman Schneider|Liberal
155||Arthur White|Liberal
156||William Hector McMillan|Liberal
157||Marvin Howe|Progressive Conservative
158||Henry Alfred Hosking|Liberal
159||Frank Lennard|Progressive Conservative
160||Al Hollingworth|Liberal
161||Robert Henry McGregor|Progressive Conservative
162||Margaret Aitken|Progressive Conservative
163||Jack Smith|Liberal
164||Frank Enfield|Liberal
165||Joseph W. Noseworthy|C.C.F.
166||Agar Rodney Adamson|Progressive Conservative
167||Thomas Joseph Kickham|Liberal
168||John Watson MacNaught|Liberal
169||Angus MacLean|Progressive Conservative
170||Philippe Valois|Liberal
171||Raoul Poulin|Independent
172||Robert Cauchon|Liberal
173||Louis-Philippe Picard (until resignation)|Liberal
174||Joseph Langlois|Liberal
175||Bona Arsenault|Liberal
176||Joseph-Léon Deslières|Liberal
177||Leon David Crestohl|Liberal
178||Roch Pinard|Liberal
179||Joseph Irenée Rochefort|Liberal
180||David Gourd|Liberal
181||Auguste Maltais|Liberal
182||Jean Boucher|Liberal
183||Paul-Edmond Gagnon|Independent
184||Joseph-Adéodat Blanchette|Liberal
185||Guy Rouleau|Liberal
186||Robert Perron|Progressive Conservative
187||Armand Cloutier|Liberal
188||Léopold Langlois|Liberal
189||Joseph-Célestin Nadon (died 17 December 1953)|Liberal
190||Raymond Eudes|Liberal
191||Alexis Caron|Liberal
192||Charles Cannon|Liberal
193||Edgar Leduc|Liberal
194||Maurice Breton|Liberal
195||Arthur Massé|Independent Liberal
196||Gustave Roy|Liberal
197||André Gauthier|Liberal
198||J.-Georges Ratelle|Liberal
199||Fernand Girard|Independent
200||J.-Eugène Lefrançois|Liberal
201||Léopold Demers|Liberal
202||Maurice Bourget|Liberal
203||Auguste Vincent|Liberal
204||Hugues Lapointe|Liberal
205||Jean-Paul Deschatelets|Liberal
206||Léandre Thibault|Liberal
207||Joseph Lafontaine|Liberal
208||Marcel Monette|Liberal
209||Jean Lesage|Liberal
210||Alan Macnaughton|Liberal
211||Maurice Boisvert|Liberal
212||William McLean Hamilton|Progressive Conservative
213||Romuald Bourque|Liberal
214||Adrien Meunier|Independent Liberal
215||Hugh Proudfoot|Liberal
216||Pierre Gauthier|Liberal
217||Wilfrid Lacroix|Liberal
218||Louis St. Laurent|Liberal
219||Charles Gavan Power (until 28 July 1955 Senate appointment)|Liberal
220||J.-Wilfrid Dufresne|Progressive Conservative
221||Lucien Cardin|Liberal
222||Ernest-Omer Gingras|Liberal
223||Gérard Légaré|Liberal
224||Georges Villeneuve|Liberal
225||Lomer Brisson|Liberal
226||Thomas Healy|Liberal
227||Douglas Abbott (until 1 July 1954 emoulment appointment)|Liberal
228||Azellus Denis|Liberal
229||Joseph-Arsène Bonnier|Liberal
230||Joseph Fontaine|Liberal
231||Roland Beaudry|Liberal
232||Alcide Côté (died 7 August 1955)|Liberal
233||Brooke Claxton (resigned 31 July 1954)|Liberal
234||Hector Dupuis|Liberal
235||Joseph-Adolphe Richard|Liberal
236||Marcel Boivin|Liberal
237||Maurice Gingues|Liberal
238||Louis-Édouard Roberge|Liberal
239||Jean-François Pouliot (until 28 July 1955 Senate appointment)|Liberal
240||Lionel Bertrand|Liberal
241||Léon Balcer|Progressive Conservative
242||Louis-René Beaudoin|Liberal
243||Paul-Émile Côté (until 1 January 1954 emoulment appointment)|Liberal
244||Armand Dumas|Liberal
245||Hazen Argue|C.C.F.
246||Hugh Alexander Bryson|C.C.F.
247||Merv Johnson|C.C.F.
248||Alexander Malcolm Nicholson|C.C.F.
249||John Harrison|Liberal
250||James Garfield Gardiner|Liberal
251||Ross Thatcher|C.C.F.
252||Edward McCullough|C.C.F.
253||John Diefenbaker|Progressive Conservative
254||Henry Mang|Liberal
255||Claude Ellis|C.C.F.
256||Major James Coldwell|C.C.F.
257||Walter Tucker|Liberal
258||Roy Knight|C.C.F.
259||Irvin Studer|Liberal
260||Max Campbell|C.C.F.
261||George Hugh Castleden|C.C.F.
262||James Aubrey Simmons|Liberal
